root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA_ratio,ACh_ratio,Glut_ratio,Oct_ratio,Ser_ratio,DA_ratio,Unknown_ratio,GABA_clusters,ACh_clusters,Glut_clusters,Ser_clusters,DA_clusters,Oct_clusters,Unknown_clusters
720575940627560386,flow,afferent,1907,400,0.25,0.04,0.01,0.6334556895647614,0.06869428421604615,0.2611431567907708,0.018353434714210803,0.0057682223387519665,0.012585212375458836,0.0,True,True,True,False,False,False,
720575940628962891,flow,afferent,665,400,0.25,0.14285714285714285,0.01,0.16691729323308271,0.07067669172932331,0.12781954887218044,0.058646616541353384,0.4180451127819549,0.15789473684210525,0.0,True,True,True,True,True,True,
720575940628962891,flow,afferent,665,400,0.25,0.04,0.01,0.16691729323308271,0.07067669172932331,0.12781954887218044,0.058646616541353384,0.4180451127819549,0.15789473684210525,0.0,True,True,True,True,True,True,
720575940617050196,flow,afferent,843,400,0.25,0.14285714285714285,0.01,0.6476868327402135,0.3107947805456702,0.02491103202846975,0.0,0.014234875444839857,0.002372479240806643,0.0,True,True,True,False,False,,
720575940617050196,flow,afferent,843,400,0.25,0.04,0.01,0.6476868327402135,0.3107947805456702,0.02491103202846975,0.0,0.014234875444839857,0.002372479240806643,0.0,True,True,False,False,False,,
720575940630126161,flow,afferent,1542,400,0.25,0.14285714285714285,0.01,0.6212710765239948,0.2788586251621271,0.07392996108949416,0.0038910505836575876,0.009727626459143969,0.01232166018158236,0.0,True,True,True,False,False,False,
720575940630126161,flow,afferent,1542,400,0.25,0.04,0.01,0.6212710765239948,0.2788586251621271,0.07392996108949416,0.0038910505836575876,0.009727626459143969,0.01232166018158236,0.0,True,True,True,False,False,False,
720575940627313180,flow,afferent,6100,400,0.25,0.14285714285714285,0.01,0.02,0.9437704918032787,0.014918032786885246,0.0021311475409836068,0.01737704918032787,0.0018032786885245902,0.0,False,True,False,False,False,False,
720575940627313180,flow,afferent,6100,400,0.25,0.04,0.01,0.02,0.9437704918032787,0.014918032786885246,0.0021311475409836068,0.01737704918032787,0.0018032786885245902,0.0,False,True,False,False,False,False,
720575940632786586,flow,afferent,1518,400,0.25,0.14285714285714285,0.01,0.005270092226613966,0.3715415019762846,0.1686429512516469,0.012516469038208168,0.3254281949934124,0.11594202898550725,0.0006587615283267457,False,True,True,True,True,False,
